"Morgantown, WV",34060,2019,1,217.21,-10.11
"Morgantown, WV",34060,2019,2,216.86,-9.99
"Morgantown, WV",34060,2019,3,223.83,-10.26
"Morgantown, WV",34060,2019,4,222.12,-10.18
"Morgantown, WV",34060,2020,1,219.02,-10.03
"Morgantown, WV",34060,2020,2,221.88,-10.02
"Morgantown, WV",34060,2020,3,228.13,-10.33
"Morgantown, WV",34060,2020,4,223.68,-10.13
"Morristown, TN",34100,1975,1,-,-
"Morristown, TN",34100,1975,2,-,-
"Morristown, TN",34100,1975,3,-,-
"Morristown, TN",34100,1975,4,-,-
"Morristown, TN",34100,1976,1,-,-
"Morristown, TN",34100,1976,2,-,-
"Morristown, TN",34100,1976,3,-,-
"Morristown, TN",34100,1976,4,-,-
"Morristown, TN",34100,1977,1,-,-
"Morristown, TN",34100,1977,2,-,-
"Morristown, TN",34100,1977,3,-,-
"Morristown, TN",34100,1977,4,-,-
"Morristown, TN",34100,1978,1,-,-
"Morristown, TN",34100,1978,2,-,-
"Morristown, TN",34100,1978,3,-,-
"Morristown, TN",34100,1978,4,-,-
"Morristown, TN",34100,1979,1,-,-
"Morristown, TN",34100,1979,2,-,-
"Morristown, TN",34100,1979,3,-,-
"Morristown, TN",34100,1979,4,-,-
"Morristown, TN",34100,1980,1,-,-
"Morristown, TN",34100,1980,2,-,-
"Morristown, TN",34100,1980,3,-,-
"Morristown, TN",34100,1980,4,-,-
"Morristown, TN",34100,1981,1,-,-
"Morristown, TN",34100,1981,2,-,-
"Morristown, TN",34100,1981,3,-,-
"Morristown, TN",34100,1981,4,-,-
"Morristown, TN",34100,1982,1,-,-
"Morristown, TN",34100,1982,2,-,-
"Morristown, TN",34100,1982,3,-,-
"Morristown, TN",34100,1982,4,-,-
"Morristown, TN",34100,1983,1,-,-
"Morristown, TN",34100,1983,2,-,-
"Morristown, TN",34100,1983,3,-,-
"Morristown, TN",34100,1983,4,-,-
"Morristown, TN",34100,1984,1,-,-
"Morristown, TN",34100,1984,2,-,-
"Morristown, TN",34100,1984,3,-,-
"Morristown, TN",34100,1984,4,-,-
"Morristown, TN",34100,1985,1,-,-
"Morristown, TN",34100,1985,2,-,-
"Morristown, TN",34100,1985,3,-,-
"Morristown, TN",34100,1985,4,-,-
"Morristown, TN",34100,1986,1,-,-
"Morristown, TN",34100,1986,2,-,-
"Morristown, TN",34100,1986,3,-,-
"Morristown, TN",34100,1986,4,-,-
"Morristown, TN",34100,1987,1,-,-
"Morristown, TN",34100,1987,2,-,-
"Morristown, TN",34100,1987,3,-,-
"Morristown, TN",34100,1987,4,-,-
"Morristown, TN",34100,1988,1,-,-
"Morristown, TN",34100,1988,2,-,-
"Morristown, TN",34100,1988,3,-,-
"Morristown, TN",34100,1988,4,-,-
"Morristown, TN",34100,1989,1,-,-
"Morristown, TN",34100,1989,2,-,-
"Morristown, TN",34100,1989,3,-,-
"Morristown, TN",34100,1989,4,-,-
"Morristown, TN",34100,1990,1,-,-
"Morristown, TN",34100,1990,2,-,-
"Morristown, TN",34100,1990,3,-,-
"Morristown, TN",34100,1990,4,-,-
"Morristown, TN",34100,1991,1,-,-
"Morristown, TN",34100,1991,2,-,-
"Morristown, TN",34100,1991,3,-,-
"Morristown, TN",34100,1991,4,-,-
"Morristown, TN",34100,1992,1,-,-
"Morristown, TN",34100,1992,2,-,-
"Morristown, TN",34100,1992,3,-,-
"Morristown, TN",34100,1992,4,-,-
"Morristown, TN",34100,1993,1,91.3,-2.94
"Morristown, TN",34100,1993,2,91.92,-2.43
"Morristown, TN",34100,1993,3,90.95,-2.45
"Morristown, TN",34100,1993,4,91.18,-2.47
"Morristown, TN",34100,1994,1,95.31,-2.6
"Morristown, TN",34100,1994,2,93.89,-2.71
"Morristown, TN",34100,1994,3,94.59,-2.77
"Morristown, TN",34100,1994,4,96.62,-2.92
"Morristown, TN",34100,1995,1,100,0
"Morristown, TN",34100,1995,2,103.65,-3.1
"Morristown, TN",34100,1995,3,101.66,-2.67
"Morristown, TN",34100,1995,4,101.66,-2.73
"Morristown, TN",34100,1996,1,104.04,-2.77
"Morristown, TN",34100,1996,2,105.45,-2.78
"Morristown, TN",34100,1996,3,108.06,-2.87
"Morristown, TN",34100,1996,4,107.69,-2.87
"Morristown, TN",34100,1997,1,109.27,-2.89
"Morristown, TN",34100,1997,2,109.93,-2.86
"Morristown, TN",34100,1997,3,111.84,-2.91
"Morristown, TN",34100,1997,4,113.63,-2.88
"Morristown, TN",34100,1998,1,116.77,-2.96
"Morristown, TN",34100,1998,2,118.64,-2.97
"Morristown, TN",34100,1998,3,120.06,-3.03
"Morristown, TN",34100,1998,4,121.02,-2.96
"Morristown, TN",34100,1999,1,121.32,-3.04
"Morristown, TN",34100,1999,2,120.86,-3.03
"Morristown, TN",34100,1999,3,121.69,-3.12
"Morristown, TN",34100,1999,4,124.34,-3.22
"Morristown, TN",34100,2000,1,125.83,-3.24
"Morristown, TN",34100,2000,2,126.81,-3.19
"Morristown, TN",34100,2000,3,127.66,-3.21
"Morristown, TN",34100,2000,4,129.06,-3.25
"Morristown, TN",34100,2001,1,133.45,-3.26
"Morristown, TN",34100,2001,2,133.28,-3.24
"Morristown, TN",34100,2001,3,132.56,-3.25
"Morristown, TN",34100,2001,4,135.97,-3.28
"Morristown, TN",34100,2002,1,133.94,-3.27
"Morristown, TN",34100,2002,2,136.21,-3.38
"Morristown, TN",34100,2002,3,136.29,-3.33
"Morristown, TN",34100,2002,4,138.65,-3.37
"Morristown, TN",34100,2003,1,139.28,-3.4
"Morristown, TN",34100,2003,2,141.42,-3.41
"Morristown, TN",34100,2003,3,142.84,-3.45
"Morristown, TN",34100,2003,4,142.5,-3.55
"Morristown, TN",34100,2004,1,143.02,-3.53
"Morristown, TN",34100,2004,2,144.26,-3.57
"Morristown, TN",34100,2004,3,147.92,-3.69
"Morristown, TN",34100,2004,4,149.97,-3.76
"Morristown, TN",34100,2005,1,151.3,-3.78
"Morristown, TN",34100,2005,2,156.19,-3.9
"Morristown, TN",34100,2005,3,159.16,-3.96
"Morristown, TN",34100,2005,4,165.07,-4.13
"Morristown, TN",34100,2006,1,167.31,-4.26
"Morristown, TN",34100,2006,2,172.66,-4.33
"Morristown, TN",34100,2006,3,172.25,-4.28
"Morristown, TN",34100,2006,4,175.75,-4.39
"Morristown, TN",34100,2007,1,178.5,-4.46
"Morristown, TN",34100,2007,2,181.66,-4.5
"Morristown, TN",34100,2007,3,182.29,-4.52
"Morristown, TN",34100,2007,4,183.12,-4.56
"Morristown, TN",34100,2008,1,185.57,-4.59
"Morristown, TN",34100,2008,2,182.58,-4.52
"Morristown, TN",34100,2008,3,179.12,-4.51
"Morristown, TN",34100,2008,4,180.35,-4.57
"Morristown, TN",34100,2009,1,183.24,-4.51
"Morristown, TN",34100,2009,2,180.78,-4.45
"Morristown, TN",34100,2009,3,175.91,-4.42
"Morristown, TN",34100,2009,4,175.08,-4.46
"Morristown, TN",34100,2010,1,170.25,-4.42
"Morristown, TN",34100,2010,2,168.26,-4.4
"Morristown, TN",34100,2010,3,170.29,-4.3
"Morristown, TN",34100,2010,4,168.87,-4.23
"Morristown, TN",34100,2011,1,166.43,-4.28
"Morristown, TN",34100,2011,2,162.37,-4.23
"Morristown, TN",34100,2011,3,168.16,-4.31
"Morristown, TN",34100,2011,4,165.28,-4.3
"Morristown, TN",34100,2012,1,165.49,-4.24
"Morristown, TN",34100,2012,2,164.11,-4.23
"Morristown, TN",34100,2012,3,166.15,-4.27
"Morristown, TN",34100,2012,4,167.22,-4.28
"Morristown, TN",34100,2013,1,164,-4.22
"Morristown, TN",34100,2013,2,167.6,-4.37
"Morristown, TN",34100,2013,3,165.06,-4.42
"Morristown, TN",34100,2013,4,166.98,-4.66
"Morristown, TN",34100,2014,1,168.3,-4.74
"Morristown, TN",34100,2014,2,163.7,-4.51
"Morristown, TN",34100,2014,3,170.28,-4.62
"Morristown, TN",34100,2014,4,166.17,-4.57
"Morristown, TN",34100,2015,1,172.53,-4.75
"Morristown, TN",34100,2015,2,167.68,-4.59
"Morristown, TN",34100,2015,3,169.01,-4.72
"Morristown, TN",34100,2015,4,174.29,-4.88
"Morristown, TN",34100,2016,1,172.35,-4.91
"Morristown, TN",34100,2016,2,176.19,-4.83
"Morristown, TN",34100,2016,3,176.1,-4.86
"Morristown, TN",34100,2016,4,173.92,-4.76
"Morristown, TN",34100,2017,1,177.65,-5.07
"Morristown, TN",34100,2017,2,183.93,-5.05
"Morristown, TN",34100,2017,3,184.97,-5.2
"Morristown, TN",34100,2017,4,186.13,-5
"Morristown, TN",34100,2018,1,187.53,-5.34
"Morristown, TN",34100,2018,2,193.64,-5.3
"Morristown, TN",34100,2018,3,193.83,-5.11
"Morristown, TN",34100,2018,4,192.35,-5.22
"Morristown, TN",34100,2019,1,201.72,-5.4
"Morristown, TN",34100,2019,2,203.58,-5.37
"Morristown, TN",34100,2019,3,208.45,-5.4
"Morristown, TN",34100,2019,4,212.32,-5.56
"Morristown, TN",34100,2020,1,214.72,-5.66
"Morristown, TN",34100,2020,2,214.96,-5.47
"Morristown, TN",34100,2020,3,220.44,-5.63
"Morristown, TN",34100,2020,4,230.17,-5.93
"Mount Vernon-Anacortes, WA",34580,1975,1,-,-
"Mount Vernon-Anacortes, WA",34580,1975,2,-,-
"Mount Vernon-Anacortes, WA",34580,1975,3,-,-
"Mount Vernon-Anacortes, WA",34580,1975,4,-,-
"Mount Vernon-Anacortes, WA",34580,1976,1,-,-
"Mount Vernon-Anacortes, WA",34580,1976,2,-,-
"Mount Vernon-Anacortes, WA",34580,1976,3,-,-
"Mount Vernon-Anacortes, WA",34580,1976,4,-,-
"Mount Vernon-Anacortes, WA",34580,1977,1,-,-
"Mount Vernon-Anacortes, WA",34580,1977,2,-,-
"Mount Vernon-Anacortes, WA",34580,1977,3,-,-
"Mount Vernon-Anacortes, WA",34580,1977,4,-,-
"Mount Vernon-Anacortes, WA",34580,1978,1,-,-
"Mount Vernon-Anacortes, WA",34580,1978,2,-,-
"Mount Vernon-Anacortes, WA",34580,1978,3,-,-
"Mount Vernon-Anacortes, WA",34580,1978,4,-,-
"Mount Vernon-Anacortes, WA",34580,1979,1,-,-
"Mount Vernon-Anacortes, WA",34580,1979,2,-,-
"Mount Vernon-Anacortes, WA",34580,1979,3,-,-
"Mount Vernon-Anacortes, WA",34580,1979,4,-,-
"Mount Vernon-Anacortes, WA",34580,1980,1,-,-
"Mount Vernon-Anacortes, WA",34580,1980,2,-,-
"Mount Vernon-Anacortes, WA",34580,1980,3,-,-
"Mount Vernon-Anacortes, WA",34580,1980,4,-,-
"Mount Vernon-Anacortes, WA",34580,1981,1,-,-
"Mount Vernon-Anacortes, WA",34580,1981,2,-,-
"Mount Vernon-Anacortes, WA",34580,1981,3,-,-
"Mount Vernon-Anacortes, WA",34580,1981,4,-,-
"Mount Vernon-Anacortes, WA",34580,1982,1,-,-
"Mount Vernon-Anacortes, WA",34580,1982,2,-,-
"Mount Vernon-Anacortes, WA",34580,1982,3,-,-
"Mount Vernon-Anacortes, WA",34580,1982,4,-,-
"Mount Vernon-Anacortes, WA",34580,1983,1,-,-
"Mount Vernon-Anacortes, WA",34580,1983,2,-,-
"Mount Vernon-Anacortes, WA",34580,1983,3,-,-
"Mount Vernon-Anacortes, WA",34580,1983,4,-,-
"Mount Vernon-Anacortes, WA",34580,1984,1,-,-
"Mount Vernon-Anacortes, WA",34580,1984,2,-,-
"Mount Vernon-Anacortes, WA",34580,1984,3,-,-
"Mount Vernon-Anacortes, WA",34580,1984,4,-,-
"Mount Vernon-Anacortes, WA",34580,1985,1,-,-
"Mount Vernon-Anacortes, WA",34580,1985,2,-,-
"Mount Vernon-Anacortes, WA",34580,1985,3,-,-
"Mount Vernon-Anacortes, WA",34580,1985,4,50.87,-1.71
"Mount Vernon-Anacortes, WA",34580,1986,1,50.1,-1.34
"Mount Vernon-Anacortes, WA",34580,1986,2,50.57,-1.11
"Mount Vernon-Anacortes, WA",34580,1986,3,48.92,-1.18
"Mount Vernon-Anacortes, WA",34580,1986,4,49.76,-1.32
"Mount Vernon-Anacortes, WA",34580,1987,1,50.39,-1.24
"Mount Vernon-Anacortes, WA",34580,1987,2,49.27,-1.18
"Mount Vernon-Anacortes, WA",34580,1987,3,51.37,-1.56
"Mount Vernon-Anacortes, WA",34580,1987,4,50.1,-2.03
"Mount Vernon-Anacortes, WA",34580,1988,1,53.68,-1.6
"Mount Vernon-Anacortes, WA",34580,1988,2,49.2,-1.28
"Mount Vernon-Anacortes, WA",34580,1988,3,57.92,-2.14
"Mount Vernon-Anacortes, WA",34580,1988,4,52.36,-1.64
"Mount Vernon-Anacortes, WA",34580,1989,1,55.09,-1.78
"Mount Vernon-Anacortes, WA",34580,1989,2,60.48,-1.65
"Mount Vernon-Anacortes, WA",34580,1989,3,61.45,-1.49
"Mount Vernon-Anacortes, WA",34580,1989,4,63.72,-1.37
"Mount Vernon-Anacortes, WA",34580,1990,1,68.29,-1.43
"Mount Vernon-Anacortes, WA",34580,1990,2,73.98,-1.47
"Mount Vernon-Anacortes, WA",34580,1990,3,78.49,-1.56
"Mount Vernon-Anacortes, WA",34580,1990,4,81.46,-1.7
"Mount Vernon-Anacortes, WA",34580,1991,1,81.18,-1.62
"Mount Vernon-Anacortes, WA",34580,1991,2,82.56,-1.51
"Mount Vernon-Anacortes, WA",34580,1991,3,85.67,-1.62
"Mount Vernon-Anacortes, WA",34580,1991,4,85.72,-1.55
"Mount Vernon-Anacortes, WA",34580,1992,1,86.6,-1.51
"Mount Vernon-Anacortes, WA",34580,1992,2,86.37,-1.5
"Mount Vernon-Anacortes, WA",34580,1992,3,87.47,-1.55
"Mount Vernon-Anacortes, WA",34580,1992,4,90.05,-1.59
"Mount Vernon-Anacortes, WA",34580,1993,1,90.64,-1.67
"Mount Vernon-Anacortes, WA",34580,1993,2,91.52,-1.56
"Mount Vernon-Anacortes, WA",34580,1993,3,93.98,-1.62
"Mount Vernon-Anacortes, WA",34580,1993,4,94.09,-1.61
"Mount Vernon-Anacortes, WA",34580,1994,1,94.81,-1.71
"Mount Vernon-Anacortes, WA",34580,1994,2,99.21,-2.03
"Mount Vernon-Anacortes, WA",34580,1994,3,100.6,-2.18
"Mount Vernon-Anacortes, WA",34580,1994,4,99.63,-2.2
"Mount Vernon-Anacortes, WA",34580,1995,1,100,0
"Mount Vernon-Anacortes, WA",34580,1995,2,103.24,-1.97
"Mount Vernon-Anacortes, WA",34580,1995,3,102.28,-1.9
"Mount Vernon-Anacortes, WA",34580,1995,4,105.7,-2.16
"Mount Vernon-Anacortes, WA",34580,1996,1,107.82,-2.05
"Mount Vernon-Anacortes, WA",34580,1996,2,106.45,-2.09
"Mount Vernon-Anacortes, WA",34580,1996,3,103.86,-2.09
"Mount Vernon-Anacortes, WA",34580,1996,4,105.39,-2.13
"Mount Vernon-Anacortes, WA",34580,1997,1,105.04,-2.18
"Mount Vernon-Anacortes, WA",34580,1997,2,105.77,-2.1
"Mount Vernon-Anacortes, WA",34580,1997,3,108.74,-2.04
"Mount Vernon-Anacortes, WA",34580,1997,4,108.23,-2.05
"Mount Vernon-Anacortes, WA",34580,1998,1,108.7,-1.89
"Mount Vernon-Anacortes, WA",34580,1998,2,110.49,-1.94
"Mount Vernon-Anacortes, WA",34580,1998,3,113.18,-1.99
"Mount Vernon-Anacortes, WA",34580,1998,4,114.5,-1.93
"Mount Vernon-Anacortes, WA",34580,1999,1,113.34,-1.94
"Mount Vernon-Anacortes, WA",34580,1999,2,116.95,-2.05
"Mount Vernon-Anacortes, WA",34580,1999,3,117.27,-2.12
"Mount Vernon-Anacortes, WA",34580,1999,4,117.47,-2.14
"Mount Vernon-Anacortes, WA",34580,2000,1,117.87,-2.13
"Mount Vernon-Anacortes, WA",34580,2000,2,119.09,-2.08
"Mount Vernon-Anacortes, WA",34580,2000,3,122.36,-2.12
"Mount Vernon-Anacortes, WA",34580,2000,4,124.34,-2.16
"Mount Vernon-Anacortes, WA",34580,2001,1,127.71,-2.14
"Mount Vernon-Anacortes, WA",34580,2001,2,127.54,-2.12
"Mount Vernon-Anacortes, WA",34580,2001,3,128.99,-2.15
"Mount Vernon-Anacortes, WA",34580,2001,4,130.24,-2.14
"Mount Vernon-Anacortes, WA",34580,2002,1,131.57,-2.18
"Mount Vernon-Anacortes, WA",34580,2002,2,132.24,-2.21
"Mount Vernon-Anacortes, WA",34580,2002,3,134.89,-2.23
"Mount Vernon-Anacortes, WA",34580,2002,4,136.53,-2.23
"Mount Vernon-Anacortes, WA",34580,2003,1,137.69,-2.25
"Mount Vernon-Anacortes, WA",34580,2003,2,138.49,-2.26
"Mount Vernon-Anacortes, WA",34580,2003,3,139.97,-2.29
"Mount Vernon-Anacortes, WA",34580,2003,4,144.66,-2.45
"Mount Vernon-Anacortes, WA",34580,2004,1,146.3,-2.46
"Mount Vernon-Anacortes, WA",34580,2004,2,149.11,-2.5
"Mount Vernon-Anacortes, WA",34580,2004,3,155.82,-2.64
"Mount Vernon-Anacortes, WA",34580,2004,4,161.26,-2.76
"Mount Vernon-Anacortes, WA",34580,2005,1,167.04,-2.86
"Mount Vernon-Anacortes, WA",34580,2005,2,178.72,-3.04
"Mount Vernon-Anacortes, WA",34580,2005,3,186.91,-3.15
"Mount Vernon-Anacortes, WA",34580,2005,4,192.96,-3.28
"Mount Vernon-Anacortes, WA",34580,2006,1,202.41,-3.51
"Mount Vernon-Anacortes, WA",34580,2006,2,206.34,-3.54
"Mount Vernon-Anacortes, WA",34580,2006,3,214.44,-3.66
"Mount Vernon-Anacortes, WA",34580,2006,4,218.65,-3.71
"Mount Vernon-Anacortes, WA",34580,2007,1,219.94,-3.75
"Mount Vernon-Anacortes, WA",34580,2007,2,224,-3.78
"Mount Vernon-Anacortes, WA",34580,2007,3,224.79,-3.78
"Mount Vernon-Anacortes, WA",34580,2007,4,226.67,-3.85
"Mount Vernon-Anacortes, WA",34580,2008,1,225.89,-3.77
"Mount Vernon-Anacortes, WA",34580,2008,2,221.09,-3.75
"Mount Vernon-Anacortes, WA",34580,2008,3,214.13,-3.67
"Mount Vernon-Anacortes, WA",34580,2008,4,211.84,-3.66
"Mount Vernon-Anacortes, WA",34580,2009,1,212.8,-3.54
"Mount Vernon-Anacortes, WA",34580,2009,2,204.96,-3.43
"Mount Vernon-Anacortes, WA",34580,2009,3,198.97,-3.4
"Mount Vernon-Anacortes, WA",34580,2009,4,195.83,-3.34
"Mount Vernon-Anacortes, WA",34580,2010,1,188.92,-3.3
"Mount Vernon-Anacortes, WA",34580,2010,2,187.3,-3.29
"Mount Vernon-Anacortes, WA",34580,2010,3,189.05,-3.22
"Mount Vernon-Anacortes, WA",34580,2010,4,186.27,-3.15
"Mount Vernon-Anacortes, WA",34580,2011,1,180.67,-3.12
"Mount Vernon-Anacortes, WA",34580,2011,2,171.63,-3.05
"Mount Vernon-Anacortes, WA",34580,2011,3,171.06,-3.01
"Mount Vernon-Anacortes, WA",34580,2011,4,171.62,-2.96
"Mount Vernon-Anacortes, WA",34580,2012,1,167.53,-2.9
"Mount Vernon-Anacortes, WA",34580,2012,2,167.19,-2.94
"Mount Vernon-Anacortes, WA",34580,2012,3,166.59,-2.88
"Mount Vernon-Anacortes, WA",34580,2012,4,166.48,-2.86
"Mount Vernon-Anacortes, WA",34580,2013,1,168.35,-2.93
"Mount Vernon-Anacortes, WA",34580,2013,2,166.84,-2.9
"Mount Vernon-Anacortes, WA",34580,2013,3,169.58,-3.04
"Mount Vernon-Anacortes, WA",34580,2013,4,176.51,-3.27
"Mount Vernon-Anacortes, WA",34580,2014,1,170.65,-3.32
"Mount Vernon-Anacortes, WA",34580,2014,2,178.7,-3.39
"Mount Vernon-Anacortes, WA",34580,2014,3,177.9,-3.33
"Mount Vernon-Anacortes, WA",34580,2014,4,181.71,-3.42
"Mount Vernon-Anacortes, WA",34580,2015,1,188.68,-3.46
"Mount Vernon-Anacortes, WA",34580,2015,2,187.59,-3.38
"Mount Vernon-Anacortes, WA",34580,2015,3,198.65,-3.63
"Mount Vernon-Anacortes, WA",34580,2015,4,198.19,-3.67
"Mount Vernon-Anacortes, WA",34580,2016,1,205.79,-3.85
"Mount Vernon-Anacortes, WA",34580,2016,2,206.83,-3.7
"Mount Vernon-Anacortes, WA",34580,2016,3,212.69,-3.79
"Mount Vernon-Anacortes, WA",34580,2016,4,216.52,-3.88
"Mount Vernon-Anacortes, WA",34580,2017,1,221.56,-4.07
"Mount Vernon-Anacortes, WA",34580,2017,2,229.88,-4.13
"Mount Vernon-Anacortes, WA",34580,2017,3,234.6,-4.19
"Mount Vernon-Anacortes, WA",34580,2017,4,243.57,-4.35
"Mount Vernon-Anacortes, WA",34580,2018,1,247.14,-4.48
"Mount Vernon-Anacortes, WA",34580,2018,2,255.79,-4.56
"Mount Vernon-Anacortes, WA",34580,2018,3,262.08,-4.62
"Mount Vernon-Anacortes, WA",34580,2018,4,263.6,-4.67
"Mount Vernon-Anacortes, WA",34580,2019,1,266.51,-4.75
"Mount Vernon-Anacortes, WA",34580,2019,2,274.34,-4.74
"Mount Vernon-Anacortes, WA",34580,2019,3,279.64,-4.78
"Mount Vernon-Anacortes, WA",34580,2019,4,279.92,-4.81
"Mount Vernon-Anacortes, WA",34580,2020,1,286.41,-4.96
"Mount Vernon-Anacortes, WA",34580,2020,2,291.53,-4.98
"Mount Vernon-Anacortes, WA",34580,2020,3,297.34,-5.06
"Mount Vernon-Anacortes, WA",34580,2020,4,305.37,-5.21
"Muncie, IN",34620,1975,1,-,-
"Muncie, IN",34620,1975,2,-,-
"Muncie, IN",34620,1975,3,-,-
"Muncie, IN",34620,1975,4,-,-
"Muncie, IN",34620,1976,1,-,-
"Muncie, IN",34620,1976,2,-,-
"Muncie, IN",34620,1976,3,-,-
"Muncie, IN",34620,1976,4,-,-
"Muncie, IN",34620,1977,1,-,-
"Muncie, IN",34620,1977,2,-,-
"Muncie, IN",34620,1977,3,-,-
"Muncie, IN",34620,1977,4,-,-
"Muncie, IN",34620,1978,1,-,-
"Muncie, IN",34620,1978,2,-,-
"Muncie, IN",34620,1978,3,-,-
"Muncie, IN",34620,1978,4,-,-
"Muncie, IN",34620,1979,1,-,-
"Muncie, IN",34620,1979,2,-,-
"Muncie, IN",34620,1979,3,-,-
"Muncie, IN",34620,1979,4,-,-
"Muncie, IN",34620,1980,1,-,-
"Muncie, IN",34620,1980,2,-,-
"Muncie, IN",34620,1980,3,-,-
"Muncie, IN",34620,1980,4,-,-
"Muncie, IN",34620,1981,1,-,-
"Muncie, IN",34620,1981,2,-,-
"Muncie, IN",34620,1981,3,-,-
"Muncie, IN",34620,1981,4,-,-
"Muncie, IN",34620,1982,1,-,-
"Muncie, IN",34620,1982,2,-,-
"Muncie, IN",34620,1982,3,-,-
"Muncie, IN",34620,1982,4,-,-
"Muncie, IN",34620,1983,1,-,-
"Muncie, IN",34620,1983,2,-,-
"Muncie, IN",34620,1983,3,-,-
"Muncie, IN",34620,1983,4,-,-
"Muncie, IN",34620,1984,1,-,-
"Muncie, IN",34620,1984,2,-,-
"Muncie, IN",34620,1984,3,-,-
"Muncie, IN",34620,1984,4,-,-
"Muncie, IN",34620,1985,1,-,-
"Muncie, IN",34620,1985,2,-,-
"Muncie, IN",34620,1985,3,-,-
"Muncie, IN",34620,1985,4,-,-
"Muncie, IN",34620,1986,1,-,-
"Muncie, IN",34620,1986,2,-,-
"Muncie, IN",34620,1986,3,-,-
"Muncie, IN",34620,1986,4,-,-
"Muncie, IN",34620,1987,1,-,-
"Muncie, IN",34620,1987,2,-,-
"Muncie, IN",34620,1987,3,-,-
"Muncie, IN",34620,1987,4,-,-
"Muncie, IN",34620,1988,1,-,-
"Muncie, IN",34620,1988,2,-,-
"Muncie, IN",34620,1988,3,-,-
"Muncie, IN",34620,1988,4,-,-
"Muncie, IN",34620,1989,1,-,-
"Muncie, IN",34620,1989,2,-,-
"Muncie, IN",34620,1989,3,-,-
"Muncie, IN",34620,1989,4,-,-
"Muncie, IN",34620,1990,1,-,-
"Muncie, IN",34620,1990,2,-,-
"Muncie, IN",34620,1990,3,-,-
"Muncie, IN",34620,1990,4,-,-
"Muncie, IN",34620,1991,1,85.15,-2.67
"Muncie, IN",34620,1991,2,88.74,-1.86
"Muncie, IN",34620,1991,3,90.76,-1.94
"Muncie, IN",34620,1991,4,90.45,-1.78
"Muncie, IN",34620,1992,1,92.07,-1.5
"Muncie, IN",34620,1992,2,93.11,-1.61
"Muncie, IN",34620,1992,3,93.89,-1.56
"Muncie, IN",34620,1992,4,94.33,-1.64
"Muncie, IN",34620,1993,1,94.53,-1.77
"Muncie, IN",34620,1993,2,97.71,-1.59
"Muncie, IN",34620,1993,3,99.75,-1.6
"Muncie, IN",34620,1993,4,100.18,-1.5
"Muncie, IN",34620,1994,1,97.13,-1.61
"Muncie, IN",34620,1994,2,99.97,-1.73
"Muncie, IN",34620,1994,3,100.96,-1.78
"Muncie, IN",34620,1994,4,97.98,-1.79
"Muncie, IN",34620,1995,1,100,0
"Muncie, IN",34620,1995,2,101.73,-1.39
"Muncie, IN",34620,1995,3,106.72,-1.42
"Muncie, IN",34620,1995,4,106.48,-1.75
"Muncie, IN",34620,1996,1,108.53,-1.71
"Muncie, IN",34620,1996,2,106.81,-1.78
"Muncie, IN",34620,1996,3,107.62,-1.76
"Muncie, IN",34620,1996,4,106.71,-1.87
"Muncie, IN",34620,1997,1,109.59,-1.85
"Muncie, IN",34620,1997,2,111.68,-1.81
"Muncie, IN",34620,1997,3,113.72,-1.74
"Muncie, IN",34620,1997,4,115.45,-1.74
"Muncie, IN",34620,1998,1,117.93,-1.71
"Muncie, IN",34620,1998,2,121.36,-1.81
"Muncie, IN",34620,1998,3,121.09,-1.82
"Muncie, IN",34620,1998,4,122.04,-1.76
"Muncie, IN",34620,1999,1,123.34,-1.88
"Muncie, IN",34620,1999,2,123.61,-1.88
"Muncie, IN",34620,1999,3,125.67,-1.96
"Muncie, IN",34620,1999,4,122.08,-2.19
"Muncie, IN",34620,2000,1,124.04,-2.17
"Muncie, IN",34620,2000,2,126.51,-1.92
"Muncie, IN",34620,2000,3,125.83,-1.89
"Muncie, IN",34620,2000,4,130.61,-1.92
"Muncie, IN",34620,2001,1,133.86,-1.86
"Muncie, IN",34620,2001,2,134.97,-1.83
"Muncie, IN",34620,2001,3,134.79,-1.87
"Muncie, IN",34620,2001,4,135.08,-1.81
"Muncie, IN",34620,2002,1,137.7,-1.92
"Muncie, IN",34620,2002,2,136.52,-1.9
"Muncie, IN",34620,2002,3,140.05,-1.9
"Muncie, IN",34620,2002,4,140.39,-1.88
"Muncie, IN",34620,2003,1,141.42,-1.91
"Muncie, IN",34620,2003,2,142.47,-1.91
"Muncie, IN",34620,2003,3,143.97,-1.94
"Muncie, IN",34620,2003,4,146.48,-2.16
"Muncie, IN",34620,2004,1,146.76,-2.2
"Muncie, IN",34620,2004,2,146.14,-2.1
"Muncie, IN",34620,2004,3,149.4,-2.22
"Muncie, IN",34620,2004,4,151.26,-2.38
"Muncie, IN",34620,2005,1,150.49,-2.53
"Muncie, IN",34620,2005,2,150.2,-2.35
"Muncie, IN",34620,2005,3,153.75,-2.39
"Muncie, IN",34620,2005,4,150.78,-2.41
"Muncie, IN",34620,2006,1,150.31,-2.52
"Muncie, IN",34620,2006,2,144.48,-2.28
"Muncie, IN",34620,2006,3,143.02,-2.25
"Muncie, IN",34620,2006,4,149.3,-2.48
"Muncie, IN",34620,2007,1,144.48,-2.38
"Muncie, IN",34620,2007,2,147.68,-2.33
"Muncie, IN",34620,2007,3,147.36,-2.35
"Muncie, IN",34620,2007,4,148.37,-2.52
"Muncie, IN",34620,2008,1,143.68,-2.35
