MS,1989,4,124.81
MS,1990,1,126.72
MS,1990,2,124.6
MS,1990,3,125.95
MS,1990,4,124.65
MS,1991,1,127.4
MS,1991,2,126.29
MS,1991,3,126.49
MS,1991,4,129.79
MS,1992,1,131.5
MS,1992,2,131.68
MS,1992,3,132.6
MS,1992,4,133.15
MS,1993,1,133.67
MS,1993,2,135.77
MS,1993,3,137.52
MS,1993,4,138.63
MS,1994,1,140.76
MS,1994,2,142.8
MS,1994,3,144.27
MS,1994,4,146.66
MS,1995,1,146.69
MS,1995,2,149.89
MS,1995,3,152.23
MS,1995,4,153.8
MS,1996,1,154.86
MS,1996,2,155.5
MS,1996,3,158.53
MS,1996,4,159.54
MS,1997,1,160.12
MS,1997,2,161.15
MS,1997,3,163.53
MS,1997,4,165.99
MS,1998,1,167.97
MS,1998,2,170.64
MS,1998,3,172.18
MS,1998,4,173.95
MS,1999,1,176.22
MS,1999,2,178.6
MS,1999,3,179.43
MS,1999,4,179.15
MS,2000,1,181.06
MS,2000,2,182.38
MS,2000,3,185.11
MS,2000,4,186.51
MS,2001,1,191.24
MS,2001,2,192.44
MS,2001,3,194.32
MS,2001,4,195.97
MS,2002,1,196.64
MS,2002,2,196.01
MS,2002,3,199.54
MS,2002,4,201.55
MS,2003,1,202.83
MS,2003,2,204.43
MS,2003,3,205.49
MS,2003,4,207.07
MS,2004,1,209.07
MS,2004,2,211.27
MS,2004,3,214.1
MS,2004,4,217.09
MS,2005,1,218.38
MS,2005,2,222.7
MS,2005,3,227.34
MS,2005,4,232.41
MS,2006,1,236.24
MS,2006,2,243.11
MS,2006,3,247.81
MS,2006,4,252.28
MS,2007,1,256.18
MS,2007,2,256.13
MS,2007,3,256.23
MS,2007,4,259.56
MS,2008,1,259.87
MS,2008,2,257.76
MS,2008,3,253.06
MS,2008,4,255.55
MS,2009,1,256.4
MS,2009,2,253.82
MS,2009,3,249.05
MS,2009,4,247.59
MS,2010,1,244.86
MS,2010,2,241.66
MS,2010,3,244.49
MS,2010,4,242.69
MS,2011,1,237.53
MS,2011,2,237.36
MS,2011,3,239.9
MS,2011,4,241.21
MS,2012,1,238.84
MS,2012,2,237.43
MS,2012,3,239.86
MS,2012,4,238.23
MS,2013,1,238.45
MS,2013,2,237.91
MS,2013,3,238.56
MS,2013,4,237.04
MS,2014,1,239.22
MS,2014,2,239.29
MS,2014,3,241.68
MS,2014,4,244.53
MS,2015,1,246.62
MS,2015,2,246.96
MS,2015,3,249.87
MS,2015,4,251.14
MS,2016,1,252.4
MS,2016,2,253.59
MS,2016,3,255.07
MS,2016,4,259.5
MS,2017,1,259.23
MS,2017,2,259.37
MS,2017,3,262.66
MS,2017,4,264.18
MS,2018,1,266.52
MS,2018,2,266.66
MS,2018,3,267.89
MS,2018,4,270.7
MS,2019,1,273.45
MS,2019,2,276.93
MS,2019,3,280.77
MS,2019,4,282.26
MS,2020,1,286.45
MS,2020,2,287.08
MS,2020,3,290.37
MS,2020,4,296.39
MT,1975,1,57.41
MT,1975,2,56.82
MT,1975,3,59.78
MT,1975,4,58.47
MT,1976,1,59.85
MT,1976,2,66.33
MT,1976,3,64.7
MT,1976,4,65.38
MT,1977,1,66.72
MT,1977,2,72.39
MT,1977,3,77.19
MT,1977,4,80.68
MT,1978,1,89.72
MT,1978,2,90.29
MT,1978,3,90.58
MT,1978,4,92.76
MT,1979,1,95.2
MT,1979,2,100.67
MT,1979,3,97.68
MT,1979,4,104.78
MT,1980,1,100
MT,1980,2,93.42
MT,1980,3,108.77
MT,1980,4,102.15
MT,1981,1,96.27
MT,1981,2,102.73
MT,1981,3,114.11
MT,1981,4,100.9
MT,1982,1,105.79
MT,1982,2,114.29
MT,1982,3,101.41
MT,1982,4,113.94
MT,1983,1,99.59
MT,1983,2,104.9
MT,1983,3,111.07
MT,1983,4,115.33
MT,1984,1,124.26
MT,1984,2,120.97
MT,1984,3,116.36
MT,1984,4,112.93
MT,1985,1,116.61
MT,1985,2,110.93
MT,1985,3,116.98
MT,1985,4,119.06
MT,1986,1,118.26
MT,1986,2,115.31
MT,1986,3,116.03
MT,1986,4,116.34
MT,1987,1,111.13
MT,1987,2,113.68
MT,1987,3,111.93
MT,1987,4,105.65
MT,1988,1,109.97
MT,1988,2,111.2
MT,1988,3,114.91
MT,1988,4,113.75
MT,1989,1,111.78
MT,1989,2,112.96
MT,1989,3,115.47
MT,1989,4,116.51
MT,1990,1,115.34
MT,1990,2,117.52
MT,1990,3,122.53
MT,1990,4,122.64
MT,1991,1,120.71
MT,1991,2,124.98
MT,1991,3,127.04
MT,1991,4,131.41
MT,1992,1,133.42
MT,1992,2,135.64
MT,1992,3,139.46
MT,1992,4,143.83
MT,1993,1,146.56
MT,1993,2,150.58
MT,1993,3,153.33
MT,1993,4,158.39
MT,1994,1,160.68
MT,1994,2,167.65
MT,1994,3,171.77
MT,1994,4,172.78
MT,1995,1,174.89
MT,1995,2,178.63
MT,1995,3,182.6
MT,1995,4,183.46
MT,1996,1,186.44
MT,1996,2,188.07
MT,1996,3,190.27
MT,1996,4,191.38
MT,1997,1,191.78
MT,1997,2,192.7
MT,1997,3,195.15
MT,1997,4,198.69
MT,1998,1,200.18
MT,1998,2,199.9
MT,1998,3,201.53
MT,1998,4,203.73
MT,1999,1,203.58
MT,1999,2,205.8
MT,1999,3,208.06
MT,1999,4,207.94
MT,2000,1,210.73
MT,2000,2,212.45
MT,2000,3,215.53
MT,2000,4,218.73
MT,2001,1,222.97
MT,2001,2,225.66
MT,2001,3,227.69
MT,2001,4,229.35
MT,2002,1,234.24
MT,2002,2,236.44
MT,2002,3,240.86
MT,2002,4,243.28
MT,2003,1,245.87
MT,2003,2,250.91
MT,2003,3,256.53
MT,2003,4,263.32
MT,2004,1,267.73
MT,2004,2,274.27
MT,2004,3,284
MT,2004,4,290.22
MT,2005,1,297.76
MT,2005,2,309.93
MT,2005,3,318.88
MT,2005,4,329.41
MT,2006,1,336.09
MT,2006,2,346.38
MT,2006,3,355.45
MT,2006,4,361.94
MT,2007,1,368.71
MT,2007,2,373.85
MT,2007,3,377.33
MT,2007,4,379.88
MT,2008,1,383.78
MT,2008,2,381.62
MT,2008,3,375.58
MT,2008,4,379.01
MT,2009,1,380.79
MT,2009,2,375.72
MT,2009,3,366.82
MT,2009,4,364.18
MT,2010,1,357.5
MT,2010,2,353.57
MT,2010,3,358.3
MT,2010,4,357.04
MT,2011,1,346.1
MT,2011,2,345.18
MT,2011,3,346.58
MT,2011,4,348.14
MT,2012,1,349.7
MT,2012,2,349.14
MT,2012,3,352.5
MT,2012,4,357.41
MT,2013,1,360.52
MT,2013,2,363.18
MT,2013,3,368.1
MT,2013,4,368.43
MT,2014,1,372.72
MT,2014,2,375.36
MT,2014,3,383.34
MT,2014,4,385.39
MT,2015,1,388.23
MT,2015,2,394
MT,2015,3,398.24
MT,2015,4,402.11
MT,2016,1,405.61
MT,2016,2,407.78
MT,2016,3,415.81
MT,2016,4,416.93
MT,2017,1,423.03
MT,2017,2,428.68
MT,2017,3,436.48
MT,2017,4,439.07
MT,2018,1,445.89
MT,2018,2,455.1
MT,2018,3,459.35
MT,2018,4,466.08
MT,2019,1,467.1
MT,2019,2,477.76
MT,2019,3,486.04
MT,2019,4,490.52
MT,2020,1,499.41
MT,2020,2,499.55
MT,2020,3,512.96
MT,2020,4,528.8
NC,1975,1,66
NC,1975,2,67.03
NC,1975,3,68.51
NC,1975,4,70.42
NC,1976,1,69.66
NC,1976,2,69.69
NC,1976,3,70.42
NC,1976,4,70.49
NC,1977,1,75.03
NC,1977,2,73.93
NC,1977,3,76.67
NC,1977,4,81.17
NC,1978,1,82.86
NC,1978,2,82.95
NC,1978,3,86.6
NC,1978,4,87.27
NC,1979,1,90.3
NC,1979,2,91.64
NC,1979,3,96.07
NC,1979,4,96.18
NC,1980,1,100
NC,1980,2,98.62
NC,1980,3,101.3
NC,1980,4,102.56
NC,1981,1,105.64
NC,1981,2,106.19
NC,1981,3,105.89
NC,1981,4,104.45
NC,1982,1,106.6
NC,1982,2,109.49
NC,1982,3,107.89
NC,1982,4,111.84
NC,1983,1,112.71
NC,1983,2,111.25
NC,1983,3,113.92
NC,1983,4,115.37
NC,1984,1,117.98
NC,1984,2,122.22
NC,1984,3,121.64
NC,1984,4,124.87
NC,1985,1,127.67
NC,1985,2,130.07
NC,1985,3,132.91
NC,1985,4,134.7
NC,1986,1,135.88
NC,1986,2,138.48
NC,1986,3,140.91
NC,1986,4,142.78
NC,1987,1,145.42
NC,1987,2,146.97
NC,1987,3,149.41
NC,1987,4,150.45
NC,1988,1,151.53
NC,1988,2,153.92
NC,1988,3,155.35
NC,1988,4,156.04
NC,1989,1,156.59
NC,1989,2,157.34
NC,1989,3,160.13
NC,1989,4,160.63
NC,1990,1,160.95
NC,1990,2,161.36
NC,1990,3,162.8
NC,1990,4,162.71
NC,1991,1,163.68
NC,1991,2,164.89
NC,1991,3,165.22
NC,1991,4,167.57
NC,1992,1,168.64
NC,1992,2,168.96
NC,1992,3,171.04
NC,1992,4,171.79
NC,1993,1,172.24
NC,1993,2,173.75
NC,1993,3,175.58
NC,1993,4,177.02
NC,1994,1,178.63
NC,1994,2,181.46
NC,1994,3,183.82
NC,1994,4,186.06
NC,1995,1,187.59
NC,1995,2,190.24
NC,1995,3,193.38
NC,1995,4,195.28
NC,1996,1,197.62
NC,1996,2,199.35
NC,1996,3,201.74
NC,1996,4,203.29
NC,1997,1,205.86
NC,1997,2,208.46
NC,1997,3,211.31
NC,1997,4,214.34
NC,1998,1,217.06
NC,1998,2,218.56
NC,1998,3,221.79
NC,1998,4,223.89
NC,1999,1,225.82
NC,1999,2,228.19
NC,1999,3,229.52
NC,1999,4,230.6
NC,2000,1,232.62
NC,2000,2,235.55
NC,2000,3,238.61
NC,2000,4,241.17
NC,2001,1,246.45
NC,2001,2,248.62
NC,2001,3,250.57
NC,2001,4,252.87
NC,2002,1,254.41
NC,2002,2,255.53
NC,2002,3,259.02
NC,2002,4,260.76
NC,2003,1,262.91
NC,2003,2,264.67
NC,2003,3,265.97
NC,2003,4,268.39
NC,2004,1,271.46
NC,2004,2,273.93
NC,2004,3,276.83
NC,2004,4,281.5
NC,2005,1,285.97
NC,2005,2,289.78
NC,2005,3,296.34
NC,2005,4,302.66
NC,2006,1,307.56
NC,2006,2,311.86
NC,2006,3,317.11
NC,2006,4,322.97
NC,2007,1,328.01
NC,2007,2,331.15
NC,2007,3,332.46
NC,2007,4,335.04
NC,2008,1,337.77
NC,2008,2,337.22
NC,2008,3,333.18
NC,2008,4,332.92
NC,2009,1,336.68
NC,2009,2,330.95
NC,2009,3,323.17
NC,2009,4,319.35
NC,2010,1,313.99
NC,2010,2,311.44
NC,2010,3,313.55
NC,2010,4,311.77
NC,2011,1,304.8
NC,2011,2,298.71
NC,2011,3,300.14
NC,2011,4,301.29
NC,2012,1,297.12
NC,2012,2,293.59
NC,2012,3,296.65
NC,2012,4,297.86
NC,2013,1,297.26
NC,2013,2,298.81
NC,2013,3,299.59
NC,2013,4,298.88
NC,2014,1,300.68
NC,2014,2,304.76
NC,2014,3,307.87
NC,2014,4,309.07
NC,2015,1,313.69
NC,2015,2,317.7
NC,2015,3,320.37
NC,2015,4,323.78
NC,2016,1,327.36
NC,2016,2,332.43
NC,2016,3,339.32
NC,2016,4,340.84
NC,2017,1,342.79
NC,2017,2,353.55
NC,2017,3,358.57
NC,2017,4,359.8
NC,2018,1,366.31
NC,2018,2,375.76
NC,2018,3,380.49
NC,2018,4,383.24
NC,2019,1,389.16
NC,2019,2,395.76
NC,2019,3,400.79
NC,2019,4,406.33
NC,2020,1,411.61
NC,2020,2,415.39
NC,2020,3,422.89
NC,2020,4,432.96
ND,1975,1,67.83
ND,1975,2,59.15
ND,1975,3,65.55
ND,1975,4,63.62
ND,1976,1,74.79
ND,1976,2,73.1
ND,1976,3,71.96
ND,1976,4,72.7
ND,1977,1,82.17
ND,1977,2,86.67
ND,1977,3,80.25
ND,1977,4,77.66
ND,1978,1,87.95
ND,1978,2,83.22
ND,1978,3,89.82
ND,1978,4,86.28
ND,1979,1,98.88
ND,1979,2,98.2
ND,1979,3,97.45
ND,1979,4,100.34
ND,1980,1,100
ND,1980,2,107.68
ND,1980,3,99.88
ND,1980,4,93.03
ND,1981,1,102.52
ND,1981,2,97.65
ND,1981,3,116.59
ND,1981,4,109.93
ND,1982,1,99.29
ND,1982,2,84.05
ND,1982,3,72.95
ND,1982,4,99.01
ND,1983,1,99.62
ND,1983,2,106.83
ND,1983,3,90.22
ND,1983,4,109.53
ND,1984,1,118.5
ND,1984,2,112.81
ND,1984,3,114.8
ND,1984,4,109.47
ND,1985,1,109.78
ND,1985,2,110.5
ND,1985,3,113.34
ND,1985,4,108.98
ND,1986,1,113.18
ND,1986,2,112.57
ND,1986,3,111.68
ND,1986,4,109.56
ND,1987,1,113.46
ND,1987,2,110.59
ND,1987,3,110.82
ND,1987,4,110.48
ND,1988,1,107.92
ND,1988,2,109.2
ND,1988,3,109.84
ND,1988,4,105.15
ND,1989,1,109.02
ND,1989,2,108.4
ND,1989,3,110.83
ND,1989,4,111.6
ND,1990,1,111.38
ND,1990,2,110.85
ND,1990,3,112.54
ND,1990,4,111.16
ND,1991,1,113.26
ND,1991,2,114.43
ND,1991,3,114.56
ND,1991,4,115.6
ND,1992,1,118.05
ND,1992,2,118.2
ND,1992,3,119.58
ND,1992,4,120.68
ND,1993,1,121.5
ND,1993,2,124.24
ND,1993,3,126.56
ND,1993,4,127.23
ND,1994,1,128.95
ND,1994,2,132.56
ND,1994,3,134.3
ND,1994,4,134.42
ND,1995,1,137.03
ND,1995,2,138.38
ND,1995,3,139.94
ND,1995,4,140.87
ND,1996,1,144.35
ND,1996,2,142.97
ND,1996,3,145.4
ND,1996,4,145.39
ND,1997,1,145.81
ND,1997,2,146.41
ND,1997,3,148.72
ND,1997,4,150.87
ND,1998,1,153.46
ND,1998,2,154.7
ND,1998,3,156.72
ND,1998,4,157.42
ND,1999,1,157.68
ND,1999,2,158.16
ND,1999,3,158.66
ND,1999,4,157.16
ND,2000,1,159.06
ND,2000,2,160.19
ND,2000,3,161.78
ND,2000,4,163.2
ND,2001,1,167.27
ND,2001,2,168.44
ND,2001,3,169.79
ND,2001,4,171.2
ND,2002,1,173.11
ND,2002,2,174.69
ND,2002,3,178.58
ND,2002,4,180.45
ND,2003,1,181.68
ND,2003,2,184.41
ND,2003,3,186.99
ND,2003,4,190.64
ND,2004,1,192.68
ND,2004,2,195.84
ND,2004,3,201.76
ND,2004,4,205.99
ND,2005,1,207.09
ND,2005,2,213.64
ND,2005,3,218.4
ND,2005,4,221.18
ND,2006,1,222.24
ND,2006,2,228.64
ND,2006,3,231.52
ND,2006,4,231.67
ND,2007,1,236.64
ND,2007,2,239.38
ND,2007,3,241.19
ND,2007,4,241.9
ND,2008,1,246.1
ND,2008,2,247.06
ND,2008,3,247.15
ND,2008,4,249.32
ND,2009,1,250.85
ND,2009,2,250.62
ND,2009,3,250.33
ND,2009,4,252.35
ND,2010,1,252.4
ND,2010,2,252.2
ND,2010,3,254.47
ND,2010,4,257.23
ND,2011,1,258.6
ND,2011,2,262.27
ND,2011,3,265.09
ND,2011,4,267.44
ND,2012,1,269.57
ND,2012,2,277.19
ND,2012,3,281.73
ND,2012,4,289.03
ND,2013,1,293.94
ND,2013,2,300.44
ND,2013,3,311.82
ND,2013,4,316.07
ND,2014,1,319.27
ND,2014,2,323.62
ND,2014,3,331.38
ND,2014,4,336.26
ND,2015,1,339.62
ND,2015,2,343.13
ND,2015,3,349.51
ND,2015,4,350.73
ND,2016,1,350.19
ND,2016,2,353.06
ND,2016,3,357.34
ND,2016,4,356.56
ND,2017,1,359.16
ND,2017,2,357.1
ND,2017,3,361.7
ND,2017,4,360.85
ND,2018,1,361.64
ND,2018,2,364.05
ND,2018,3,363.3
ND,2018,4,365.5
ND,2019,1,367.39
ND,2019,2,373.67
ND,2019,3,376.01
ND,2019,4,377.84
ND,2020,1,379.28
ND,2020,2,378.41
ND,2020,3,384.35
ND,2020,4,389.09
NE,1975,1,63.69
NE,1975,2,62.97
NE,1975,3,61.1
NE,1975,4,68.05
NE,1976,1,67.3
NE,1976,2,67.43
NE,1976,3,67.71
NE,1976,4,70.4
NE,1977,1,72.14
NE,1977,2,74.63
NE,1977,3,78.35
NE,1977,4,79.46
NE,1978,1,78.86
NE,1978,2,85.77
NE,1978,3,86.56
NE,1978,4,86.77
NE,1979,1,92.79
NE,1979,2,94.22
NE,1979,3,97.83
NE,1979,4,97.79
NE,1980,1,100
NE,1980,2,103.91
NE,1980,3,101.86
NE,1980,4,105.8
NE,1981,1,103.06
NE,1981,2,102.98
NE,1981,3,100.77
NE,1981,4,100.21
NE,1982,1,106.5
NE,1982,2,107.05
NE,1982,3,109.11
NE,1982,4,108.82
NE,1983,1,109.15
NE,1983,2,109.17
NE,1983,3,111.39
NE,1983,4,112.07
NE,1984,1,110.26
NE,1984,2,112.81
NE,1984,3,112.23
NE,1984,4,111.84
NE,1985,1,111.35
NE,1985,2,112.96
NE,1985,3,112.98
NE,1985,4,114.12
NE,1986,1,115.41
NE,1986,2,115.58
NE,1986,3,115.68
NE,1986,4,116.91
NE,1987,1,117.47
NE,1987,2,116.86
NE,1987,3,115.33
NE,1987,4,116.05
NE,1988,1,117.13
NE,1988,2,117.88
NE,1988,3,118.41
NE,1988,4,118.23
NE,1989,1,119.41
NE,1989,2,120.46
NE,1989,3,121.69
NE,1989,4,122.71
NE,1990,1,123.52
NE,1990,2,125.58
NE,1990,3,126.92
NE,1990,4,126.92
NE,1991,1,128.15
NE,1991,2,129.46
NE,1991,3,130.71
NE,1991,4,131.44
NE,1992,1,133.17
NE,1992,2,135.01
NE,1992,3,137.08
NE,1992,4,138.03
NE,1993,1,139.28
NE,1993,2,141
NE,1993,3,143.26
NE,1993,4,145.41
NE,1994,1,147.3
NE,1994,2,152.18
NE,1994,3,155.71
NE,1994,4,155.84
NE,1995,1,157.62
NE,1995,2,160.59
NE,1995,3,162.97
NE,1995,4,164.04
NE,1996,1,165.94
NE,1996,2,169.47
NE,1996,3,171.89
NE,1996,4,172.82
NE,1997,1,174.41
NE,1997,2,177.84
NE,1997,3,180.01
NE,1997,4,182.39
NE,1998,1,184
NE,1998,2,185.16
NE,1998,3,187.94
NE,1998,4,190.17
NE,1999,1,191.55
NE,1999,2,195.14
NE,1999,3,195.93
NE,1999,4,197.23
NE,2000,1,198.4
NE,2000,2,201.23
NE,2000,3,203.04
NE,2000,4,204.54
NE,2001,1,207.18
NE,2001,2,209.44
NE,2001,3,211.26
NE,2001,4,212.94
NE,2002,1,214.65
NE,2002,2,216
NE,2002,3,218.04
NE,2002,4,219.49
NE,2003,1,220.65
NE,2003,2,221.9
NE,2003,3,224.3
NE,2003,4,227.94
NE,2004,1,229.1
NE,2004,2,232.34
NE,2004,3,236.99
NE,2004,4,238.89
NE,2005,1,240.57
NE,2005,2,244.04
NE,2005,3,247.54
NE,2005,4,246.74
NE,2006,1,246.82
NE,2006,2,249.33
NE,2006,3,250.38
NE,2006,4,250.59
NE,2007,1,251.56
NE,2007,2,253.34
NE,2007,3,252.29
NE,2007,4,251.81
NE,2008,1,253.76
NE,2008,2,251.76
NE,2008,3,249.53
NE,2008,4,250.81
NE,2009,1,252.8
NE,2009,2,251.64
NE,2009,3,249.16
NE,2009,4,248.9
NE,2010,1,246.71
NE,2010,2,248.46
NE,2010,3,250.68
NE,2010,4,249.34
NE,2011,1,247.16
NE,2011,2,246.32
NE,2011,3,248.69
NE,2011,4,250.45
NE,2012,1,250.1
NE,2012,2,250.44
NE,2012,3,251.53
NE,2012,4,252.77
NE,2013,1,254.28
NE,2013,2,256.94
NE,2013,3,258.55
NE,2013,4,260.37
NE,2014,1,260.27
NE,2014,2,266.29
NE,2014,3,268.74
NE,2014,4,270.14
NE,2015,1,271.98
NE,2015,2,277.09
NE,2015,3,281.76
NE,2015,4,282.66
NE,2016,1,282.77
NE,2016,2,288.85
NE,2016,3,293.94
NE,2016,4,294.78
NE,2017,1,298.63
NE,2017,2,306.93
NE,2017,3,310.67
NE,2017,4,312.73
NE,2018,1,316.21
NE,2018,2,322.8
NE,2018,3,327.7
NE,2018,4,328.83
NE,2019,1,333.14
NE,2019,2,340.37
NE,2019,3,342.64
NE,2019,4,344.99
NE,2020,1,348.9
NE,2020,2,351.16
NE,2020,3,356.92
NE,2020,4,363.79
NH,1975,1,57.8
NH,1975,2,71.35
NH,1975,3,52.76
NH,1975,4,57.25
NH,1976,1,70.27
NH,1976,2,58.43
NH,1976,3,66.7
NH,1976,4,86.84
NH,1977,1,82.42
NH,1977,2,67.76
NH,1977,3,72.12
NH,1977,4,74.73
NH,1978,1,76.56
NH,1978,2,75.92
NH,1978,3,84.84
NH,1978,4,86.83
NH,1979,1,89.67
NH,1979,2,94.72
NH,1979,3,97.43
NH,1979,4,97.24
NH,1980,1,100
NH,1980,2,98.45
NH,1980,3,103.29
NH,1980,4,99.24
NH,1981,1,99.6
NH,1981,2,101.6
NH,1981,3,100.43
NH,1981,4,107.23
NH,1982,1,107.15
NH,1982,2,106.37
NH,1982,3,108.47
NH,1982,4,107.61
NH,1983,1,110.03
NH,1983,2,113.19
NH,1983,3,116.97
NH,1983,4,118.86
NH,1984,1,123.35
NH,1984,2,128.84
NH,1984,3,134.63
NH,1984,4,138.69
NH,1985,1,143.22
NH,1985,2,153.57
NH,1985,3,161.36
NH,1985,4,171.57
NH,1986,1,179.81
NH,1986,2,188.22
NH,1986,3,197.13
NH,1986,4,208.2
NH,1987,1,213.61
NH,1987,2,222.74
NH,1987,3,225.03
NH,1987,4,229.18
NH,1988,1,228.83
NH,1988,2,231.41
NH,1988,3,231.46
NH,1988,4,231.04
NH,1989,1,231.59
NH,1989,2,228.19
NH,1989,3,232.13
NH,1989,4,232.43
NH,1990,1,227.6
NH,1990,2,218.09
NH,1990,3,213.34
NH,1990,4,205.96
NH,1991,1,203.22
NH,1991,2,200.08
NH,1991,3,195.83
NH,1991,4,196.33
NH,1992,1,196.33
NH,1992,2,191.98
NH,1992,3,191.08
NH,1992,4,191.2
NH,1993,1,189.37
NH,1993,2,191.65
NH,1993,3,191.96
NH,1993,4,192.52
NH,1994,1,193.05
NH,1994,2,189.71
NH,1994,3,186.96
NH,1994,4,186.28
NH,1995,1,186.94
NH,1995,2,189.52
NH,1995,3,193.51
NH,1995,4,196.08
NH,1996,1,196.94
NH,1996,2,196.37
NH,1996,3,198.85
NH,1996,4,199.93
NH,1997,1,201.42
NH,1997,2,204.1
NH,1997,3,206.56
NH,1997,4,209.69
NH,1998,1,212.69
NH,1998,2,216.78
NH,1998,3,220.73
NH,1998,4,224.55
NH,1999,1,227.87
NH,1999,2,234.46
NH,1999,3,241.8
NH,1999,4,246.45
NH,2000,1,255.99
NH,2000,2,264.84
NH,2000,3,274.58
NH,2000,4,282.18
NH,2001,1,288.53
NH,2001,2,298.38
NH,2001,3,308.83
NH,2001,4,314.3
NH,2002,1,322.93
NH,2002,2,334.32
NH,2002,3,344.68
NH,2002,4,352.47
NH,2003,1,357.96
NH,2003,2,363.47
NH,2003,3,372.93
NH,2003,4,387.65
NH,2004,1,393.32
NH,2004,2,403.86
NH,2004,3,421.86
NH,2004,4,430.01
NH,2005,1,441.33
NH,2005,2,451.77
NH,2005,3,462.62
NH,2005,4,467.96
NH,2006,1,471.56
NH,2006,2,468.87
NH,2006,3,466.84
NH,2006,4,469.98
NH,2007,1,468.59
NH,2007,2,465.44
NH,2007,3,457.92
NH,2007,4,457.3
NH,2008,1,457.63
NH,2008,2,445.78
NH,2008,3,430.34
NH,2008,4,428.79
NH,2009,1,430.12
NH,2009,2,417.81
NH,2009,3,404.37
NH,2009,4,402.01
NH,2010,1,398.02
NH,2010,2,395.51
NH,2010,3,399.9
NH,2010,4,397.58
NH,2011,1,388.6
NH,2011,2,381.84
NH,2011,3,384.01
NH,2011,4,385.63
NH,2012,1,380.24
NH,2012,2,377.22
NH,2012,3,379.17
NH,2012,4,380.39
NH,2013,1,379.18
NH,2013,2,380.11
NH,2013,3,384.4
NH,2013,4,384.85
NH,2014,1,388.6
NH,2014,2,391.28
NH,2014,3,397.55
NH,2014,4,399.18
NH,2015,1,402.59
NH,2015,2,409.05
NH,2015,3,414.32
NH,2015,4,414.59
NH,2016,1,418.22
NH,2016,2,423.9
NH,2016,3,431.32
NH,2016,4,433.53
NH,2017,1,436.52
NH,2017,2,446.54
NH,2017,3,454.15
NH,2017,4,458.78
NH,2018,1,465.52
NH,2018,2,474.83
NH,2018,3,481.31
NH,2018,4,483.66
NH,2019,1,488.68
NH,2019,2,498.07
NH,2019,3,505.33
NH,2019,4,510.95
NH,2020,1,517.43
NH,2020,2,524.61
NH,2020,3,537.22
NH,2020,4,553.13
NJ,1975,1,63.86
NJ,1975,2,59.55
NJ,1975,3,60.02
NJ,1975,4,62.72
NJ,1976,1,62.36
NJ,1976,2,63.68
NJ,1976,3,66.03
NJ,1976,4,62.07
NJ,1977,1,65.07
NJ,1977,2,65.9
NJ,1977,3,67.41
NJ,1977,4,69.34
NJ,1978,1,71.2
NJ,1978,2,73.12
NJ,1978,3,76.21
NJ,1978,4,79.27
NJ,1979,1,84.78
NJ,1979,2,87.09
NJ,1979,3,91.68
NJ,1979,4,94.37
NJ,1980,1,100
NJ,1980,2,101.6
NJ,1980,3,100.82
NJ,1980,4,103.87
NJ,1981,1,104.2
NJ,1981,2,105.85
NJ,1981,3,107.61
NJ,1981,4,106.02
NJ,1982,1,105.35
NJ,1982,2,109.09
NJ,1982,3,109.26
NJ,1982,4,109.54
NJ,1983,1,110.13
NJ,1983,2,113.78
NJ,1983,3,117.62
NJ,1983,4,120.92
NJ,1984,1,123.92
NJ,1984,2,130.14
NJ,1984,3,134.97
NJ,1984,4,138.26
NJ,1985,1,142.2
NJ,1985,2,148.54
NJ,1985,3,155.02
NJ,1985,4,161.84
NJ,1986,1,168
NJ,1986,2,178.06
NJ,1986,3,189.23
NJ,1986,4,199.1
NJ,1987,1,210.17
NJ,1987,2,221.32
NJ,1987,3,229.94
NJ,1987,4,235.23
NJ,1988,1,240.32
NJ,1988,2,246.49
NJ,1988,3,247.15
NJ,1988,4,246.38
NJ,1989,1,245.78
NJ,1989,2,245.32
NJ,1989,3,246.59
NJ,1989,4,247.3
NJ,1990,1,244.3
NJ,1990,2,239.05
NJ,1990,3,235.79
NJ,1990,4,231.83
NJ,1991,1,230.77
NJ,1991,2,229.08
NJ,1991,3,227.77
NJ,1991,4,230.45
NJ,1992,1,232.28
NJ,1992,2,230.34
NJ,1992,3,232.17
NJ,1992,4,233.57
NJ,1993,1,233.47
NJ,1993,2,235.08
NJ,1993,3,235.62
NJ,1993,4,237.11
NJ,1994,1,237.74
NJ,1994,2,235.7
NJ,1994,3,233.43
NJ,1994,4,230.68
NJ,1995,1,230.54
NJ,1995,2,233.13
NJ,1995,3,237.07
NJ,1995,4,237.68
NJ,1996,1,240.77
NJ,1996,2,238.9
NJ,1996,3,238.39
NJ,1996,4,238.3
NJ,1997,1,240.17
NJ,1997,2,240.95
NJ,1997,3,243.73
NJ,1997,4,246.09
NJ,1998,1,250.55
NJ,1998,2,251.48
NJ,1998,3,254.1
NJ,1998,4,256
NJ,1999,1,259.14
NJ,1999,2,262.75
NJ,1999,3,269.29
NJ,1999,4,272.11
NJ,2000,1,279.21
NJ,2000,2,285.96
NJ,2000,3,294.38
NJ,2000,4,298.79
NJ,2001,1,305.58
NJ,2001,2,314.25
NJ,2001,3,323.37
NJ,2001,4,329.75
NJ,2002,1,339.29
NJ,2002,2,351.95
NJ,2002,3,363.65
NJ,2002,4,372.06
NJ,2003,1,378.92
NJ,2003,2,385.58
